ID,Lon,Lat,Open_From,Open_To,Needed_Amount
253,-116.3205722,43.630252,2019-03-22 8:00:00,2019-03-23 10:00:00,204
254,-116.3204567,43.634744,2019-03-22 8:00:00,2019-03-23 10:00:00,205
255,-116.3200745,43.6409645,2019-03-22 8:00:00,2019-03-23 10:00:00,206
256,-116.3200387,43.6234766,2019-03-22 8:00:00,2019-03-23 10:00:00,207
257,-116.3199242,43.6159253,2019-03-22 8:00:00,2019-03-23 10:00:00,208
258,-116.3199229,43.6250734,2019-03-22 8:00:00,2019-03-23 10:00:00,209
259,-116.3195272,43.6443064,2019-03-22 8:00:00,2019-03-23 10:00:00,210
260,-116.3193375,43.6263704,2019-03-22 8:00:00,2019-03-23 10:00:00,211
261,-116.3190365,43.6525993,2019-03-22 8:00:00,2019-03-23 10:00:00,212
262,-116.3189501,43.6463083,2019-03-22 8:00:00,2019-03-23 10:00:00,213
263,-116.3184899,43.6182853,2019-03-22 8:00:00,2019-03-23 10:00:00,214
264,-116.3180093,43.6420116,2019-03-22 8:00:00,2019-03-23 10:00:00,215
265,-116.3175126,43.6142491,2019-03-22 8:00:00,2019-03-23 10:00:00,216
266,-116.3172562,43.6385448,2019-03-22 8:00:00,2019-03-23 10:00:00,217
267,-116.3171563,43.6257324,2019-03-22 8:00:00,2019-03-23 10:00:00,218
268,-116.3164932,43.6382538,2019-03-22 8:00:00,2019-03-23 10:00:00,219
269,-116.3164226,43.648274,2019-03-22 8:00:00,2019-03-23 10:00:00,220
270,-116.3163836,43.6092714,2019-03-22 8:00:00,2019-03-23 10:00:00,221
271,-116.3160167,43.618785,2019-03-22 8:00:00,2019-03-23 10:00:00,222
272,-116.3157595,43.6514147,2019-03-22 8:00:00,2019-03-23 10:00:00,223
273,-116.3157405,43.613454,2019-03-22 8:00:00,2019-03-23 10:00:00,224
274,-116.3154508,43.6265599,2019-03-22 8:00:00,2019-03-23 10:00:00,225
275,-116.3153848,43.6242366,2019-03-22 8:00:00,2019-03-23 10:00:00,226
276,-116.3152244,43.6461699,2019-03-22 8:00:00,2019-03-23 10:00:00,227
277,-116.3151885,43.6443666,2019-03-22 8:00:00,2019-03-23 10:00:00,228
278,-116.3149395,43.6247172,2019-03-22 8:00:00,2019-03-23 10:00:00,229
279,-116.3149162,43.6143796,2019-03-22 8:00:00,2019-03-23 10:00:00,230
280,-116.3138759,43.6595456,2019-03-22 8:00:00,2019-03-23 10:00:00,231
281,-116.3917795,43.6370334,2019-03-22 8:00:00,2019-03-23 10:00:00,232
282,-116.3917026,43.6220019,2019-03-22 8:00:00,2019-03-23 10:00:00,233
283,-116.3916867,43.6346996,2019-03-22 8:00:00,2019-03-23 10:00:00,234
284,-116.391666,43.6295592,2019-03-22 8:00:00,2019-03-23 10:00:00,235
285,-116.3916556,43.6307114,2019-03-22 8:00:00,2019-03-23 10:00:00,236
286,-116.3916345,43.6411515,2019-03-22 8:00:00,2019-03-23 10:00:00,237
287,-116.3912926,43.6231401,2019-03-22 8:00:00,2019-03-23 10:00:00,238
288,-116.3911726,43.6230991,2019-03-22 8:00:00,2019-03-23 10:00:00,239
289,-116.3910432,43.632779,2019-03-22 8:00:00,2019-03-23 10:00:00,240
290,-116.3909693,43.6350684,2019-03-22 8:00:00,2019-03-23 10:00:00,241
291,-116.3907127,43.6219362,2019-03-22 8:00:00,2019-03-23 10:00:00,242
292,-116.3906726,43.6391407,2019-03-22 8:00:00,2019-03-23 10:00:00,243
293,-116.3906454,43.6276914,2019-03-22 8:00:00,2019-03-23 10:00:00,244
294,-116.3903183,43.6349404,2019-03-22 8:00:00,2019-03-23 10:00:00,245
295,-116.3898455,43.6266865,2019-03-22 8:00:00,2019-03-23 10:00:00,246
296,-116.3897907,43.6231778,2019-03-22 8:00:00,2019-03-23 10:00:00,247
297,-116.3897156,43.6543095,2019-03-22 8:00:00,2019-03-23 10:00:00,248
298,-116.3896275,43.6392453,2019-03-22 8:00:00,2019-03-23 10:00:00,249
299,-116.3895762,43.6361844,2019-03-22 8:00:00,2019-03-23 10:00:00,250
300,-116.3895715,43.6524753,2019-03-22 8:00:00,2019-03-23 10:00:00,251
301,-116.3893237,43.6333934,2019-03-22 8:00:00,2019-03-23 10:00:00,252
302,-116.3893107,43.6232579,2019-03-22 8:00:00,2019-03-23 10:00:00,253
303,-116.3892816,43.6304833,2019-03-22 8:00:00,2019-03-23 10:00:00,254
304,-116.3891322,43.6302893,2019-03-22 8:00:00,2019-03-23 10:00:00,255
305,-116.3891147,43.6211469,2019-03-22 8:00:00,2019-03-23 10:00:00,256
306,-116.3886177,43.6590803,2019-03-22 8:00:00,2019-03-23 10:00:00,257
307,-116.3882572,43.6550062,2019-03-22 8:00:00,2019-03-23 10:00:00,258
308,-116.3881787,43.656156,2019-03-22 8:00:00,2019-03-23 10:00:00,259
309,-116.3879131,43.6232054,2019-03-22 8:00:00,2019-03-23 10:00:00,260
310,-116.3878869,43.6514368,2019-03-22 8:00:00,2019-03-23 10:00:00,261
311,-116.387851,43.6344796,2019-03-22 8:00:00,2019-03-23 10:00:00,262
312,-116.3876425,43.6397611,2019-03-22 8:00:00,2019-03-23 10:00:00,263
313,-116.3870284,43.6341907,2019-03-22 8:00:00,2019-03-23 10:00:00,264
314,-116.386767,43.6519917,2019-03-22 8:00:00,2019-03-23 10:00:00,265
315,-116.3864146,43.6554636,2019-03-22 8:00:00,2019-03-23 10:00:00,266
316,-116.3861694,43.6501298,2019-03-22 8:00:00,2019-03-23 10:00:00,267
317,-116.3857181,43.6771335,2019-03-22 8:00:00,2019-03-23 10:00:00,268
318,-116.3853883,43.6240533,2019-03-22 8:00:00,2019-03-23 10:00:00,269
319,-116.3853763,43.6272106,2019-03-22 8:00:00,2019-03-23 10:00:00,270
320,-116.3853738,43.6344953,2019-03-22 8:00:00,2019-03-23 10:00:00,271
321,-116.3852457,43.638477,2019-03-22 8:00:00,2019-03-23 10:00:00,272
322,-116.3850582,43.6403954,2019-03-22 8:00:00,2019-03-23 10:00:00,273
323,-116.384821,43.6236066,2019-03-22 8:00:00,2019-03-23 10:00:00,274
324,-116.3842991,43.6235272,2019-03-22 8:00:00,2019-03-23 10:00:00,275
325,-116.3842988,43.6593979,2019-03-22 8:00:00,2019-03-23 10:00:00,276
326,-116.3842913,43.6292493,2019-03-22 8:00:00,2019-03-23 10:00:00,277
327,-116.384186,43.630369,2019-03-22 8:00:00,2019-03-23 10:00:00,278
328,-116.3840871,43.6532848,2019-03-22 8:00:00,2019-03-23 10:00:00,279
329,-116.3837737,43.6540162,2019-03-22 8:00:00,2019-03-23 10:00:00,280
330,-116.3837315,43.6334766,2019-03-22 8:00:00,2019-03-23 10:00:00,281
331,-116.3837173,43.6601527,2019-03-22 8:00:00,2019-03-23 10:00:00,282
332,-116.3834868,43.6429003,2019-03-22 8:00:00,2019-03-23 10:00:00,283
333,-116.3830916,43.6315244,2019-03-22 8:00:00,2019-03-23 10:00:00,284
334,-116.3825567,43.642088,2019-03-22 8:00:00,2019-03-23 10:00:00,285
335,-116.3825522,43.6413036,2019-03-22 8:00:00,2019-03-23 10:00:00,286
336,-116.3824919,43.6315908,2019-03-22 8:00:00,2019-03-23 10:00:00,287
337,-116.3821307,43.6281229,2019-03-22 8:00:00,2019-03-23 10:00:00,288
338,-116.3821004,43.6246828,2019-03-22 8:00:00,2019-03-23 10:00:00,289
339,-116.3818778,43.6228037,2019-03-22 8:00:00,2019-03-23 10:00:00,290
340,-116.3817361,43.6311863,2019-03-22 8:00:00,2019-03-23 10:00:00,291
341,-116.3817203,43.623547,2019-03-22 8:00:00,2019-03-23 10:00:00,292
342,-116.3817179,43.6557667,2019-03-22 8:00:00,2019-03-23 10:00:00,293
343,-116.3816051,43.632383,2019-03-22 8:00:00,2019-03-23 10:00:00,294
344,-116.3815384,43.6267299,2019-03-22 8:00:00,2019-03-23 10:00:00,295
345,-116.381319,43.6604517,2019-03-22 8:00:00,2019-03-23 10:00:00,296
346,-116.3812042,43.6214981,2019-03-22 8:00:00,2019-03-23 10:00:00,297
347,-116.381103,43.6580166,2019-03-22 8:00:00,2019-03-23 10:00:00,298
348,-116.3810539,43.65729,2019-03-22 8:00:00,2019-03-23 10:00:00,299
349,-116.380977,43.6427332,2019-03-22 8:00:00,2019-03-23 10:00:00,300
350,-116.3807626,43.6449836,2019-03-22 8:00:00,2019-03-23 10:00:00,301
351,-116.3806955,43.641824,2019-03-22 8:00:00,2019-03-23 10:00:00,302
352,-116.3806215,43.6376386,2019-03-22 8:00:00,2019-03-23 10:00:00,303
353,-116.3805733,43.6283317,2019-03-22 8:00:00,2019-03-23 10:00:00,304
354,-116.380476,43.6361307,2019-03-22 8:00:00,2019-03-23 10:00:00,305
355,-116.3803087,43.6489932,2019-03-22 8:00:00,2019-03-23 10:00:00,306
356,-116.3802088,43.6375339,2019-03-22 8:00:00,2019-03-23 10:00:00,307
357,-116.3801182,43.6198308,2019-03-22 8:00:00,2019-03-23 10:00:00,308
358,-116.3796739,43.6579175,2019-03-22 8:00:00,2019-03-23 10:00:00,309
359,-116.3796738,43.6304324,2019-03-22 8:00:00,2019-03-23 10:00:00,310
360,-116.3796721,43.6273766,2019-03-22 8:00:00,2019-03-23 10:00:00,311
361,-116.3794781,43.6286806,2019-03-22 8:00:00,2019-03-23 10:00:00,312
362,-116.3793343,43.6340825,2019-03-22 8:00:00,2019-03-23 10:00:00,313
363,-116.3793321,43.6349602,2019-03-22 8:00:00,2019-03-23 10:00:00,314
364,-116.3793207,43.6372081,2019-03-22 8:00:00,2019-03-23 10:00:00,315
365,-116.3792443,43.6586445,2019-03-22 8:00:00,2019-03-23 10:00:00,316
366,-116.3792068,43.6244002,2019-03-22 8:00:00,2019-03-23 10:00:00,317
367-116.3791809,43.6566612,2019-03-22 8:00:00,2019-03-23 10:00:00,318
368,-116.3791473,43.6357094,2019-03-22 8:00:00,2019-03-23 10:00:00,319
369,-116.3787934,43.6343625,2019-03-22 8:00:00,2019-03-23 10:00:00,320
370,-116.3785011,43.6430092,2019-03-22 8:00:00,2019-03-23 10:00:00,321
371,-116.378195,43.6400082,2019-03-22 8:00:00,2019-03-23 10:00:00,322
372,-116.3781742,43.6380059,2019-03-22 8:00:00,2019-03-23 10:00:00,323
373,-116.3780053,43.6265025,2019-03-22 8:00:00,2019-03-23 10:00:00,324
374,-116.3776111,43.6238165,2019-03-22 8:00:00,2019-03-23 10:00:00,325
375,-116.377581,43.620933,2019-03-22 8:00:00,2019-03-23 10:00:00,326
376,-116.377175,43.6535083,2019-03-22 8:00:00,2019-03-23 10:00:00,327
377,-116.3771671,43.6283313,2019-03-22 8:00:00,2019-03-23 10:00:00,328
378,-116.3771526,43.6272972,2019-03-22 8:00:00,2019-03-23 10:00:00,329
379,-116.3767461,43.6237966,2019-03-22 8:00:00,2019-03-23 10:00:00,330
380,-116.3766174,43.6467814,2019-03-22 8:00:00,2019-03-23 10:00:00,331
381,-116.37643,43.6492013,2019-03-22 8:00:00,2019-03-23 10:00:00,332
382,-116.3763549,43.6415764,2019-03-22 8:00:00,2019-03-23 10:00:00,333
383,-116.3758255,43.6253185,2019-03-22 8:00:00,2019-03-23 10:00:00,334
384,-116.3755908,43.6238056,2019-03-22 8:00:00,2019-03-23 10:00:00,335
385,-116.3749842,43.6323234,2019-03-22 8:00:00,2019-03-23 10:00:00,336
386,-116.3748957,43.6270545,2019-03-22 8:00:00,2019-03-23 10:00:00,337
387,-116.3742054,43.6267647,2019-03-22 8:00:00,2019-03-23 10:00:00,338
388,-116.3741707,43.6286511,2019-03-22 8:00:00,2019-03-23 10:00:00,339
389,-116.3741159,43.63819,2019-03-22 8:00:00,2019-03-23 10:00:00,340
390,-116.37411,43.6422711,2019-03-22 8:00:00,2019-03-23 10:00:00,341
391,-116.3740875,43.6365416,2019-03-22 8:00:00,2019-03-23 10:00:00,342
392,-116.3740757,43.6452507,2019-03-22 8:00:00,2019-03-23 10:00:00,343
393,-116.374006,43.6523857,2019-03-22 8:00:00,2019-03-23 10:00:00,344
394,-116.3738879,43.6537414,2019-03-22 8:00:00,2019-03-23 10:00:00,345
395,-116.3737363,43.6453047,2019-03-22 8:00:00,2019-03-23 10:00:00,346
396,-116.3735863,43.6315328,2019-03-22 8:00:00,2019-03-23 10:00:00,347
397,-116.3735773,43.6289619,2019-03-22 8:00:00,2019-03-23 10:00:00,348
398,-116.3732214,43.6294144,2019-03-22 8:00:00,2019-03-23 10:00:00,349
399,-116.3732005,43.6234292,2019-03-22 8:00:00,2019-03-23 10:00:00,350
400,-116.3729504,43.6525917,2019-03-22 8:00:00,2019-03-23 10:00:00,351
401,-116.3723714,43.6246873,2019-03-22 8:00:00,2019-03-23 10:00:00,352
402,-116.3720723,43.6286334,2019-03-22 8:00:00,2019-03-23 10:00:00,353
403,-116.3719867,43.6525613,2019-03-22 8:00:00,2019-03-23 10:00:00,354
404,-116.3719338,43.6360787,2019-03-22 8:00:00,2019-03-23 10:00:00,355
405,-116.3718804,43.6272355,2019-03-22 8:00:00,2019-03-23 10:00:00,356
406,-116.3718634,43.6237574,2019-03-22 8:00:00,2019-03-23 10:00:00,357
407,-116.3716438,43.6608205,2019-03-22 8:00:00,2019-03-23 10:00:00,358
408,-116.3716347,43.6301472,2019-03-22 8:00:00,2019-03-23 10:00:00,359
409,-116.3715332,43.636059,2019-03-22 8:00:00,2019-03-23 10:00:00,360
410,-116.3714455,43.635242,2019-03-22 8:00:00,2019-03-23 10:00:00,361
411,-116.3713175,43.6231843,2019-03-22 8:00:00,2019-03-23 10:00:00,362
412,-116.3707184,43.6456915,2019-03-22 8:00:00,2019-03-23 10:00:00,363
413,-116.3706637,43.6249626,2019-03-22 8:00:00,2019-03-23 10:00:00,364
414,-116.3704916,43.6544759,2019-03-22 8:00:00,2019-03-23 10:00:00,365
415,-116.3704038,43.6235624,2019-03-22 8:00:00,2019-03-23 10:00:00,366
416,-116.3700535,43.6530244,2019-03-22 8:00:00,2019-03-23 10:00:00,367
417,-116.3700353,43.6472121,2019-03-22 8:00:00,2019-03-23 10:00:00,368
418,-116.3699017,43.6206245,2019-03-22 8:00:00,2019-03-23 10:00:00,369
419,-116.3697043,43.6245701,2019-03-22 8:00:00,2019-03-23 10:00:00,370
420,-116.3695585,43.644927,2019-03-22 8:00:00,2019-03-23 10:00:00,371
421,-116.3693867,43.6426062,2019-03-22 8:00:00,2019-03-23 10:00:00,372
422,-116.3692925,43.650291,2019-03-22 8:00:00,2019-03-23 10:00:00,373
423,-116.3692387,43.6388035,2019-03-22 8:00:00,2019-03-23 10:00:00,374
424,-116.3691498,43.6216847,2019-03-22 8:00:00,2019-03-23 10:00:00,375
425,-116.3690658,43.66146,2019-03-22 8:00:00,2019-03-23 10:00:00,376
426,-116.3690076,43.6453551,2019-03-22 8:00:00,2019-03-23 10:00:00,377
427,-116.3689769,43.6511979,2019-03-22 8:00:00,2019-03-23 10:00:00,378
428,-116.3688418,43.6564268,2019-03-22 8:00:00,2019-03-23 10:00:00,379
429,-116.3687162,43.639045,2019-03-22 8:00:00,2019-03-23 10:00:00,380
430,-116.3686971,43.6220904,2019-03-22 8:00:00,2019-03-23 10:00:00,381
431,-116.368446,43.6289027,2019-03-22 8:00:00,2019-03-23 10:00:00,382
432,-116.3683032,43.6359668,2019-03-22 8:00:00,2019-03-23 10:00:00,383
433,-116.3682934,43.6258066,2019-03-22 8:00:00,2019-03-23 10:00:00,384
434,-116.3682854,43.627233,2019-03-22 8:00:00,2019-03-23 10:00:00,385
435,-116.3682572,43.622271,2019-03-22 8:00:00,2019-03-23 10:00:00,386
436,-116.3682489,43.6233025,2019-03-22 8:00:00,2019-03-23 10:00:00,387
437,-116.3681994,43.6607329,2019-03-22 8:00:00,2019-03-23 10:00:00,388
438,-116.3681819,43.6348181,2019-03-22 8:00:00,2019-03-23 10:00:00,389
439,-116.3677146,43.6518795,2019-03-22 8:00:00,2019-03-23 10:00:00,390
440,-116.3676533,43.6215584,2019-03-22 8:00:00,2019-03-23 10:00:00,391
441,-116.3674194,43.6285928,2019-03-22 8:00:00,2019-03-23 10:00:00,392
442,-116.3673962,43.6303814,2019-03-22 8:00:00,2019-03-23 10:00:00,393
443	-116.3669249,43.6625851,2019-03-22 8:00:00,2019-03-23 10:00:00,394
444,-116.3668288,43.6343481,2019-03-22 8:00:00,2019-03-23 10:00:00,395
445,-116.3667484,43.650494,2019-03-22 8:00:00,2019-03-23 10:00:00,396
446,-116.3666509,43.6235964,2019-03-22 8:00:00,2019-03-23 10:00:00,397
447,-116.3666382,43.6341791,2019-03-22 8:00:00,2019-03-23 10:00:00,398
448,-116.3666294,43.6362693,2019-03-22 8:00:00,2019-03-23 10:00:00,399
449,-116.3665959,43.6374326,2019-03-22 8:00:00,2019-03-23 10:00:00,400
450,-116.3665948,43.6376849,2019-03-22 8:00:00,2019-03-23 10:00:00,401
451,-116.36632,43.6529239,2019-03-22 8:00:00,2019-03-23 10:00:00,402
452,-116.3663178,43.6504909,2019-03-22 8:00:00,2019-03-23 10:00:00,403
453,-116.3658246,43.6395626,2019-03-22 8:00:00,2019-03-23 10:00:00,404
454,-116.3656861,43.623415,2019-03-22 8:00:00,2019-03-23 10:00:00,405
455,-116.3655129,43.6390047,2019-03-22 8:00:00,2019-03-23 10:00:00,406
456,-116.3652313,43.6440634,2019-03-22 8:00:00,2019-03-23 10:00:00,407
457,-116.3649057,43.6342735,2019-03-22 8:00:00,2019-03-23 10:00:00,408
458,-116.3648451,43.6364792,2019-03-22 8:00:00,2019-03-23 10:00:00,409
459,-116.3647441,43.6287992,2019-03-22 8:00:00,2019-03-23 10:00:00,410
460,-116.3646643,43.6451838,2019-03-22 8:00:00,2019-03-23 10:00:00,411
461,-116.3643378,43.6256058,2019-03-22 8:00:00,2019-03-23 10:00:00,412
462,-116.3642704,43.6434605,2019-03-22 8:00:00,2019-03-23 10:00:00,413
463,-116.3642583,43.6415295,2019-03-22 8:00:00,2019-03-23 10:00:00,414
464,-116.364212,43.6369846,2019-03-22 8:00:00,2019-03-23 10:00:00,415
465,-116.3642027,43.6321853,2019-03-22 8:00:00,2019-03-23 10:00:00,416
466,-116.363982,43.6360731,2019-03-22 8:00:00,2019-03-23 10:00:00,417
467,-116.36398,43.6401705,2019-03-22 8:00:00,2019-03-23 10:00:00,418
468,-116.3638648,43.639606,2019-03-22 8:00:00,2019-03-23 10:00:00,419
469,-116.3638059,43.6341916,2019-03-22 8:00:00,2019-03-23 10:00:00,420
470,-116.3635944,43.6456837,2019-03-22 8:00:00,2019-03-23 10:00:00,421
471,-116.3635223,43.6460613,2019-03-22 8:00:00,2019-03-23 10:00:00,422
472,-116.3630337,43.6472781,2019-03-22 8:00:00,2019-03-23 10:00:00,423
473,-116.3630099,43.6417756,2019-03-22 8:00:00,2019-03-23 10:00:00,424
474,-116.3627538,43.6376946,2019-03-22 8:00:00,2019-03-23 10:00:00,425
475,-116.3627241,43.62548,2019-03-22 8:00:00,2019-03-23 10:00:00,426
476,-116.3625449,43.6271734,2019-03-22 8:00:00,2019-03-23 10:00:00,427
477,-116.3620849,43.6235222,2019-03-22 8:00:00,2019-03-23 10:00:00,428
478,-116.3616628,43.6343923,2019-03-22 8:00:00,2019-03-23 10:00:00,429
479,-116.361236,43.623214,2019-03-22 8:00:00,2019-03-23 10:00:00,430
480,-116.3610652,43.6290817,2019-03-22 8:00:00,2019-03-23 10:00:00,431
481,-116.3610251,43.6392921,2019-03-22 8:00:00,2019-03-23 10:00:00,432
482,-116.3598104,43.6219088,2019-03-22 8:00:00,2019-03-23 10:00:00,433
483,-116.3596777,43.6412578,2019-03-22 8:00:00,2019-03-23 10:00:00,434
484,-116.3591564,43.6300361,2019-03-22 8:00:00,2019-03-23 10:00:00,435
485,-116.3589924,43.6298778,2019-03-22 8:00:00,2019-03-23 10:00:00,436
486,-116.3582953,43.6412624,2019-03-22 8:00:00,2019-03-23 10:00:00,437
487,-116.3575904,43.6301182,2019-03-22 8:00:00,2019-03-23 10:00:00,438
488,-116.3570612,43.6301901,2019-03-22 8:00:00,2019-03-23 10:00:00,439
489,-116.3563295,43.6302875,2019-03-22 8:00:00,2019-03-23 10:00:00,440
490,-116.355753,43.6269435,2019-03-22 8:00:00,2019-03-23 10:00:00,441
491,-116.3551686,43.628693,2019-03-22 8:00:00,2019-03-23 10:00:00,442
492,-116.3539968,43.6215987,2019-03-22 8:00:00,2019-03-23 10:00:00,443
493,-116.3511394,43.632634,2019-03-22 8:00:00,2019-03-23 10:00:00,444
494,-116.3481558,43.6208609,2019-03-22 8:00:00,2019-03-23 10:00:00,445
495,-116.3441973,43.6310996,2019-03-22 8:00:00,2019-03-23 10:00:00,446
496,-116.3441114,43.6335056,2019-03-22 8:00:00,2019-03-23 10:00:00,447
497,-116.3440307,43.6214593,2019-03-22 8:00:00,2019-03-23 10:00:00,448
498,-116.3436435,43.629709,2019-03-22 8:00:00,2019-03-23 10:00:00,449
499,-116.3429957,43.6271915,2019-03-22 8:00:00,2019-03-23 10:00:00,450
500,-116.3400336,43.6237744,2019-03-22 8:00:00,2019-03-23 10:00:00,451

