LON,LAT,NUMBER,STREET,POSTCODE,HASH
-116.3647244,43.6623327,6324,N STAFFORD PL ,83713,deb440224d509a97
-116.3642031,43.6626954,2425,E CHINDEN BLVD ,83713,78122c3f482bf5d0
-116.3641911,43.6495791,4945,N ICE SPRINGS WAY,83713,caaaa36bd1ffead0
-116.3641137,43.6617213,6257,N HEATHROW CT ,83713,77238cb37ca6f179
-116.3640954,43.653687,5395,N CASTLE CREEK PL,83713,278a60854eb46871
-116.3631699,43.6507992,5087,N CAMAS CREEK AVE,83713,5d8e50eabf317344
-116.3630417,43.6608747,6169,N QUEENSBURY PL ,83713,a7af3a2ce080e8d8
-116.3628147,43.6521159,14470,W KETTLE CREEK DR,83713,f8082323191aa4f7
-116.3625527,43.6541429,14452,W SEDONA DR ,83713,47ed53e0f8b7daa8
-116.3619762,43.6584789,14408,W KENSINGTON CT ,83713,d02600af3745a4c0
-116.3609728,43.6577063,14335,W BARCLAY ST ,83713,962a52ebb5d9ae65
-116.3609545,43.6587901,5924,N ROSEPOINT PL ,83713,dceb14ee4d77a232
-116.3604156,43.6544488,14284,W TALON CREEK DR,83713,24311dfe88e9048d
-116.3601599,43.6587144,5933,N ROTHMANS AVE ,83713,55500936ab3eec62
-116.3600462,43.6624651,14244,W PAVILION ST ,83713,9536b1145e741175
-116.3599344,43.6623381,6328,N SPARKFORD WAY ,83713,85759d8b6f2b2270
-116.35986,43.6603047,6098,N BENNINGTON WAY ,83713,9143c6d68935da44
-116.3592449,43.6565501,5698,N MCCARTHY AVE ,83713,8b67a3eb8aabb209
-116.3591429,43.64543,4461,N ATTLEBORO PL ,83713,a26c28372e6ecfc8
-116.3591229,43.6477396,4725,N CHELMSFORD AVE ,83713,571c7ef481aeb3c2
-116.3591004,43.6533431,5357,N EBBETTS AVE ,83713,a8c56ebf629a2ba7
-116.3588655,43.6585427,5917,N COSWORTH PL ,83713,601b36781b25dac1
-116.3584886,43.6594795,14126,W GUINNESS CT ,83713,9ff52d74c3805b15
-116.3584516,43.6623051,6324,N BUCKLEY PL ,83713,4c833b21552a6a46
-116.3582321,43.6456674,14104,W HARTFORD DR ,83713,303834b04f9d7be2
-116.3581779,43.6530934,5311,N JOE ROBBIE AVE,83713,ada4dd6c12e840ed
-116.3579606,43.6606886,14066,W BATTENBERG CT ,83713,04737135b9b5a0f8
-116.3578766,43.657108,14070,W CHADFORD DR ,83713,f1ea019927c71eae
-116.3578722,43.6472498,4688,N SYRACUSE PL ,83713,5a110930a7ee8b61
-116.3577537,43.6575066,5804,N GRAHAM AVE ,83713,59ccc6584c47a66d
-116.3577388,43.6615544,14055,W STOCKWELL DR ,83713,fcfb1ae7f08aeb9e
-116.3573591,43.6623347,6326,N TALCREST PL ,83713,91c53e94831b886d
-116.3572643,43.6593721,14038,W HALIFAX CT ,83713,900e84b9572da7da
-116.3572197,43.647424,4699,N CHAPALA WAY ,83713,54546a3eca13ec29
-116.3572165,43.6538099,5375,N FORBES AVE ,83713,e2284c9e741bb085
-116.3568469,43.661064,6190,N TAPESTRY WAY ,83713,834ff4dc56e4647b
-116.3568021,43.6437107,13990,W MILFORD DR ,83713,d8802c7702268d82
-116.3563659,43.6531097,13995,W COMISKY CT ,83713,d2d107bb38bbc825
-116.3560591,43.6562766,13924,W ELMSPRINGS CT ,83713,036f554bcbe539d9
-116.3560059,43.6459108,13928,W ROCHESTER DR ,83713,6b97dd73bd302c6c
-116.3559103,43.6396323,13984,W JASMINE LN ,83713,5c3c2b4b7d64b3a6
-116.355907,43.6608775,13924,W DAIMLER CT ,83713,97c0a9c15275f5d0
-116.3557874,43.6584282,13912,W CORTINA CT ,83713,ec1d6194dc45a351
-116.3557683,43.6419986,13960,W WAINWRIGHT DR ,83713,8ede76ea5339e7d3
-116.3553965,43.6472953,13878,W DOMINION CT ,83713,b2671fb3cb540320
-116.3553155,43.6584108,5898,N PARCHMENT AVE ,83713,f1481f29d64b11dc
-116.3551774,43.6480446,13868,W BUNKERHILL CT ,83713,dd41f756c2d2e3fb
-116.355161,43.6615084,13864,W CHATSWORTH CT ,83713,99090f0101c115b5
-116.3550736,43.6456073,4494,N NEWBURGH AVE ,83713,34357a241e8e9ecb
-116.3549407,43.6537231,5376,N CANDLESTICK AVE ,83713,c8cf9cd52cc8049c
-116.3538647,43.6534137,5360,N EAGLE RD ,83713,a2bbed0347d5805d
-116.3536437,43.6458271,4515,N BAMBOO AVE ,83713,0b3d4ec61627c312
-116.3528125,43.6538812,5399,N STEAMBOAT WAY ,83713,3866e283b45c74b8
-116.3527844,43.6460672,4551,N FAN PALM AVE,83713,a90a899416f94315
-116.3525741,43.6584721,5900,N APPLEBROOK WAY ,83713,7227ed6d2bd5eb66
-116.352455,43.6452376,13648,W FIG ST ,83713,7bf1624abbbff8ae
-116.3523453,43.6534149,13641,W WRIGLEY CT ,83713,4cddc273e76c137f
-116.3518155,43.6425184,4151,N DAUPHIN WAY ,83713,1af110c9e34b7345
-116.3517622,43.6442277,4350,N LUSITANO AVE ,83713,bdf6b439b21055e1
-116.3517359,43.6445243,13578,W MEADOWDALE DR ,83713,78efe9f38f72ceb7
-116.3513999,43.6589649,13549,W EDENBROOK DR ,83713,9a0baf22eb4b9958
-116.3512119,43.6466176,13580,W ACORN ST ,83713,ed7885c588af92fb
-116.3507446,43.659233,5978,N BROOKLET AVE ,83713,79f67e1336b2c062
-116.3507441,43.645783,4521,N DRAFT AVE ,83713,5f7528f56e7f214e
-116.3506173,43.6473127,13530,W HAZELNUT ST ,83713,ba954f1754fcc9a4
-116.3502985,43.6587301,5915,N LILYBROOK PL ,83713,3318334fdf354e86
-116.350266,43.6624055,6341,N BELLECREEK AVE ,83713,d8c4fd7c69237687
-116.3500947,43.6563937,13495,W ELMSPRING DR ,83713,e999188324fea1b2
-116.3500732,43.6426536,13464,W WALDEMAR ST ,83713,3fb0f60de787a80b
-116.3497785,43.6444477,4378,N WELLSPRING AVE ,83713,edb969e55f918e08
-116.3495483,43.6517793,13414,W TAPATIO DR ,83713,68b82d212bb0bd68
-116.3492611,43.6616568,13410,W BELLFLOWER DR ,83713,924513cbd8f570a3
-116.3492591,43.6502378,13386,W REDWICK DR ,83713,62155b9625d38449
-116.3492039,43.6624491,13408,W BLUEBELL DR ,83713,33af00a2dadbc59b
-116.3491452,43.6350333,3337,N BOTTLE BRUSH AVE,83713,3ea1ee8d54907d80
-116.3491113,43.6442355,4355,N BORREGO WAY ,83713,a2ccd5f1dee0e17c
-116.349037,43.6535783,5355,N TROON PL ,83713,46e101c03a8611ae
-116.3489728,43.6571584,13386,W WOODSPRING CT ,83713,af68fe8e7a67161a
-116.3488227,43.6425527,13347,W WITTENBURG ST ,83713,c9cf965a58d82674
-116.3487672,43.6406973,3951,N BILBERRY AVE ,83713,73c74774f0571cd3
-116.3481605,43.6383525,3699,N ROCKCRESS CT ,83713,64a5e523899a0b8c
-116.3480815,43.6479647,4756,N DATE PALM AVE,83713,0c26be04b1a95aec
-116.3480584,43.6580115,13320,W HOBBLE CREEK CT,83713,8162a6fbdae39908
-116.3479081,43.642196,4117,N FOXBORO AVE ,83713,08781794d5b045c3
-116.3478985,43.6587472,13298,W ANNABROOK DR ,83713,84e4a100b09f213a
-116.347774,43.6358097,13271,W FOXFIRE CT ,83713,1e5d036556cf092c
-116.3477097,43.6400858,13264,W FOLIAGE CT ,83713,d4b1014eec8aa9f9
-116.3476982,43.6437858,13256,W PASSAGE CT ,83713,621b52e071003b7d
-116.3476948,43.6352473,13248,W BROADLEAF CT ,83713,4381d03b6abf078e
-116.3476762,43.6345183,13254,W FERNLEAF ST ,83713,39846d7db6c3a5a8
-116.3474953,43.6416069,13254,W PICADILLY ST ,83713,99feed2240c49cef
-116.3474634,43.6407658,13244,W HEATHERBROOK DR ,83713,488def4863f79808
-116.3473193,43.6480498,13238,W PERSIMMON LN ,83713,dd0abdbeba2091a3
-116.3472997,43.6551261,5530,N PAPAGO AVE ,83713,fcec12c6de30e791
-116.3472809,43.6454875,4350,N COLONIAL PARK WAY,83713,ffc748969c5e3de2
-116.3472215,43.6394173,13232,W SATINLEAF DR ,83713,fefa19155ec92cfc
-116.3470629,43.6554388,13220,W TELEMARK CT ,83713,12b8013abc00c555
-116.3469215,43.6384,3712,N ARBORCREST CT ,83713,35971527e82db2b4
-116.3468667,43.6369585,3536,N DUANE WAY ,83713,c4909edfa8e9517d
-116.3468259,43.6611632,13220,W DAHLIA DR ,83713,be3a0b7e9828f20b
-116.3467242,43.6584382,5898,N DALSPRING AVE ,83713,fa9ea475b73686fc
-116.3466739,43.6388467,13180,W FRINGETREE ST ,83713,23dd96efa6d77f02
-116.3464365,43.6428726,13167,W PAINT DR ,83713,08e0875ef60fde68
-116.3464149,43.6604868,13186,W BUTTERCUP CT ,83713,cc56be811169d42e
-116.3463728,43.659666,13172,W BLUEBONNET CT ,83713,037acabcfe48c616
-116.3462413,43.6520702,13149,W PALA MESA DR,83713,b8337d5261c8fd8f
-116.3462386,43.6512878,5121,N LAWSONIA PL ,83713,cfa831c3e76eba15
-116.3460926,43.6367158,3515,N TWEEDBROOK PL ,83713,4e0d1a71a00a43ae
-116.3460047,43.6568079,5731,N ROSEBROOK AVE ,83713,fbe732e73b1bb078
-116.3459862,43.644276,4349,N WATERLOO AVE ,83713,34403e1e7a123bcb
-116.3450584,43.636378,13053,W PEACHLEAF CT ,83713,dee693c6a95c99a3
-116.3448183,43.6422846,4138,N CHATTERTON AVE ,83713,329b6d80472d1990
-116.3447915,43.6495214,4934,N MAIDSTONE PL ,83713,8976b38ffcb40d7e
-116.3441218,43.637761,3643,N BETULA AVE ,83713,2a6637f2bc7d9915
-116.3440106,43.6366461,12974,W PINYON CT ,83713,1e504aa1cd6422a1
-116.3439914,43.6501957,4997,N MORNINGGALE DR ,83713,eaf5d448bad60445
-116.3436678,43.637817,12945,W FIDDLELEAF DR ,83713,51d760ef07c05874
-116.3436389,43.6373679,12944,W BALDCYPRESS DR ,83713,899073f7d0b32198
-116.3436185,43.6522913,5228,N BROOKFIELD PL ,83713,ba540c6c726ca071
-116.3429708,43.644919,12868,W GOLDENROD AVE ,83713,d6ca6dcaabcd8c8d
-116.3429199,43.6414775,12879,W SCOTFIELD CT ,83713,df2b0985f3887c8e
-116.3429017,43.6437474,4274,N GRENADIER AVE ,83713,567b186eedcae1e6
-116.3428769,43.653851,12854,W VENTANA CT ,83713,a141a3793def591f
-116.3424578,43.6353164,3347,N ANTHEM AVE ,83713,e6b38fcc2101f5ac
-116.3424491,43.6570749,5750,N PLUMCREEK AVE ,83713,1dfe3cfdd9dc06cb
-116.342098,43.6509506,12852,W SILVERBROOK CT ,83713,bf1a6cf126ae679f
-116.3417373,43.6491963,12774,W GOLDENBROOK CT ,83713,5d23c7c9de15ced4
-116.3416039,43.6481761,4775,N EDELWEISS AVE ,83713,a916ab97cfc6c7ae
-116.3415043,43.6469599,12732,W MERCEDES CT ,83713,b04e5860283c8596
-116.3414847,43.646243,12730,W AUDI CT ,83713,d1ff5bd81eb91732
-116.3414662,43.6561468,12781,W ASHCREEK ST ,83713,7bbbf936a955d089
-116.3413166,43.6499111,12734,W ROSEGLEN CT ,83713,f7b9b009bc8ee9c8
-116.3412634,43.655496,5593,N DISCOVERY PL ,83713,5e62efd665f8826e
-116.3412495,43.6622804,12754,W LASALLE ST ,83713,7cf2e5e48cda732a
-116.341069,43.6536875,5372,N BROOK MIST PL,83713,00de660c40443118
-116.3408559,43.6418752,12712,W EDNA CT ,83713,53e016f1c069fcd3
-116.3407552,43.6507762,5050,N BROOKMEADOW WAY ,83713,179875a3855f1b48
-116.3401454,43.6584269,12601,W BRIDGER ST ,83713,b8ff15ca9add7e0c
-116.3400794,43.6342409,3201,N CAMPTON WAY ,83713,b46556b5938c1bcc
-116.3400673,43.6406115,3959,N MULDOON PL ,83713,110437bbf6622077
-116.3400476,43.6482021,4773,N LANCER AVE ,83713,e8dfd9e622655e4b
-116.3399869,43.6524601,12650,W RUNNING BROOK CT,83713,5dadfc1fadddfe28
-116.3391298,43.6217531,1825,N HIGHWOOD AVE ,83713,492673e078bc20ca
-116.3390282,43.6543761,5467,N NOBLE FIR AVE,83713,2e5c10d6d7b3ecf6
-116.338586,43.6381185,12535,W FREEDOM DR ,83713,87893ad34c889aaf
-116.3385381,43.6544974,12538,W ENGELMANN DR ,83713,f85b417017f446b9
-116.3383643,43.6109523,671,N DUPONT AVE ,83713,0cc8d231265dfea4
-116.3381158,43.653239,5309,N BLACK SPRUCE PL,83713,d76bc0b3c32b6f22
-116.3379493,43.6347036,12482,W GUMWOOD DR ,83713,b8b984fc703f92bf
-116.3379262,43.6404622,3943,N FARADAY PL ,83713,7fa29f2d2188ce58
-116.3378632,43.6224773,1924,N TYRA AVE ,83713,84365a880162a408
-116.3377537,43.6376213,12471,W RAMBLIN ROSE DR,83713,bbe3b17431e0c0dc
-116.3377528,43.6474834,12410,W LEXUS CT ,83713,cb09b6ac2c1fb857
-116.3377242,43.6115009,12450,W EXECUTIVE DR ,83713,c4dfc7805a43505a
-116.3372428,43.62971,2547,N BANSTEAD AVE ,83713,303e91422057acc4
-116.3371956,43.6462174,4540,N PORSCHE WAY ,83713,7baa77a611f309a2
-116.3366518,43.6544594,12383,W SITKA DR ,83713,6c950c9c2f5acde9
-116.3364791,43.6481802,12350,W AVANTI DR ,83713,cf6d0b9d69a85640
-116.3364445,43.6394321,3831,N FARLIGHT PL ,83713,e7346be8e229dd4e
-116.336383,43.6577123,5800,N MEEKER AVE ,83713,ec128ed09451b911
-116.3363723,43.6465217,4566,N JAGUAR AVE ,83713,5e16729236b30fd1
-116.3362149,43.6223656,1933,N HEATH AVE ,83713,ee2079d567e8d6ce
-116.3360386,43.6094553,12336,W MONSANTO ST ,83713,d9540c112be71a96
-116.3359939,43.6343699,12337,W CLOVERWOOD CT ,83713,69cbdc7b29c54a73
-116.335671,43.6555041,5590,N KOASTER AVE ,83713,2268384f7933ae50
-116.3355688,43.6599043,12302,W EXPLORER DR ,83713,7b02f5c2aff0ffb8
-116.3348548,43.646727,4610,N ACURA AVE ,83713,8da289d119b37133
-116.3348017,43.6311123,12216,W BRIARWOOD DR ,83713,f5a7a8eb42665158
-116.3347091,43.6535124,12228,W NORWAY ST ,83713,abc4dceb4721f738
-116.3340004,43.6551417,5513,N CRESWELL AVE ,83713,4bd0aaeaa7da70a2
-116.3338675,43.6252974,2251,N HIGHWATER PL ,83713,d369834d8a08651e
-116.3338498,43.6395333,12192,W HINSDALE CT ,83713,6eb82637a4b9efab
-116.3337359,43.6250471,12148,W CLOVER MEADOWS DR,83713,2a9107a862885fcc
-116.333648,43.6128686,878,N MORIAH PL ,83713,f7305b7687ccf992
-116.333523,43.6352892,12133,W GUNSMOKE DR ,83713,2fce4369ab0419c9
-116.3333371,43.6508808,12127,W PATRINA DR ,83713,f41debc3d61d2353
-116.3330768,43.6471811,4619,N MARYLEBONE PL ,83713,a2981820d159133c
-116.3330204,43.6573339,12075,W SAVAGE DR ,83713,a5be69ffd8d84d33
-116.3324136,43.6347988,3300,N LAKEGROVE LN ,83713,f2ce7c878f17539b
-116.3323762,43.6402119,12028,W ALLIANCE CT ,83713,5c016111fc350f93
-116.3322781,43.644336,12041,W COMBES PARK DR,83713,54eed40a857356d8
-116.3321772,43.6130429,898,N DAMASK PL ,83713,ebad85ce7b5f8d50
-116.33169,43.6528699,11937,W JODY DR ,83713,ec21c47c41621ea8
-116.3314367,43.612941,11956,W DRIFTWOOD CT ,83713,fdb44f15ce7aee34
-116.3313294,43.6238882,2093,N FASTWATER AVE ,83713,f66b2e68b6ea2abd
-116.3312968,43.6326624,3076,N GRETCHEN WAY ,83713,e246cb0c7a4eb67f
-116.3312816,43.6472219,4659,N ZIMRI PL ,83713,7a783d0ef10cd6f6
-116.3310511,43.6146007,11911,W SUNNYDALE LN ,83713,8c5662e81e9e7467
-116.3309719,43.6210051,11928,W CLOVERBROOK LN ,83713,e6d31474660e4603
-116.3309448,43.640343,3899,N BROOKINGS PL ,83713,08bab66a03f1bc12
-116.3307865,43.6204552,11910,W CLOVERFIELD LN ,83713,80e05bd402a33968
-116.3306915,43.6525566,11890,W FIDDLER DR ,83713,01a854dcda8e4e0b
-116.3305994,43.6298168,2730,N BLUEWATER AVE ,83713,1c5b560b8ddbabd7
-116.3302263,43.6319865,2980,N NYSTROM PL ,83713,179e37b2cdf8fd8f
-116.3301406,43.6227597,1961,N COOLWATER AVE ,83713,2ac32609a5431e31
-116.3300971,43.6221667,11840,W STILLWATER DR ,83713,d05cd037bda95aa8
-116.3300863,43.6243986,2137,N FREEWATER AVE ,83713,4c12e52175551ee1
-116.3298743,43.6349703,3313,N TYLERSON AVE ,83713,187c16c7296ad11a
-116.3297978,43.6329844,11828,W ARCH ST ,83713,9f661b6beee47d5f
-116.3297698,43.6539085,5395,N SKIPPER AVE ,83713,98fab537163e96ca
-116.3295688,43.6140843,1013,N DAWN DR ,83713,b040ce00c7834fac
-116.3291585,43.6336556,3158,N TATTENHAM AVE ,83713,213d1986e66e889a
-116.3287482,43.6544499,11748,W JENILYN CT ,83713,9bb77803fbd71990
-116.3287356,43.6181153,11762,W GABRIELLE CT ,83713,5b1ce1cf65ab5699
-116.3286855,43.6519636,5182,N LENA AVE ,83713,d00b14731e0d0643
-116.3282029,43.6532388,11730,W VIOLET CT ,83713,ff1f8a2cddf52935
-116.3281085,43.6304912,2830,N CRIBBENS AVE ,83713,d41c4f6d7a1ceb2d
-116.3279168,43.6172839,11692,W AZURE DR ,83713,cb8c45277bd43b40
-116.3278517,43.6539387,11678,W HAZELDALE CT ,83713,c49c3fb7e3b31c2d
-116.3275953,43.6263722,11640,W BOWMONT AVE ,83713,bf310d4ab3047a35
-116.3275124,43.6371894,11638,W RAMROD DR ,83713,3b76af1f9e438e82
-116.327492,43.6227425,1912,N DELMAR ST ,83713,96b4e7c540e8cef4
-116.3274314,43.6336765,3179,N COLUMBINE AVE ,83713,839f56d54dcd1915
-116.327356,43.6306082,11645,W VIOLA CT ,83713,e9eba1301c1706ab
-116.3272662,43.6321539,11624,W RACE CT ,83713,7a2a80d3a79ae5d5
-116.3271946,43.6385865,11610,W POWDERHORN CT ,83713,c14ae8f93f1875c7
-116.3271907,43.6392608,11630,W MUSKET CT ,83713,3236af1785bb3c35
-116.3271408,43.6145067,1068,N SPIREA AVE ,83713,410609b9589ef23f
-116.3271216,43.656408,11612,W ALFRED CT ,83713,a03541b05d43d79e
-116.3270385,43.6175712,1393,N NICHOLE AVE ,83713,3191be85e98a7910
-116.3268195,43.6365833,3485,N TUMBLEWEED AVE ,83713,e7b05532f0117a6c
-116.3260873,43.6501064,4985,N PAYNTON WAY ,83713,b27b17d9cfb445ee
-116.3260628,43.633625,3177,N BRYSON AVE ,83713,c6850cdbd689d118
-116.3259548,43.6240488,11502,W ROXBURY CT ,83713,8255085669c946ca
-116.3257812,43.6523308,11507,W ARLEN CT ,83713,9df0c49459076a35
-116.3257798,43.6153258,11508,W SILVERVIEW ST ,83713,6dc1a4ac6e856f9d
-116.3255143,43.6223475,11448,W OLYMPUS CT ,83713,2ff315aa4029fb63
-116.3255115,43.6145166,11488,W SILVERCITY CT ,83713,968339ed67aa0fd8
-116.3251546,43.6509084,11402,W RADER CT ,83713,3c7f8256ebcfbb3a
-116.3246541,43.6279268,2534,N PENNY ROYAL AVE,83713,bdca2814d5da62c9
-116.3244527,43.650099,11342,W DALLAN CT ,83713,360b20e03fb23d7f
-116.3244423,43.632079,3007,N SHAMROCK AVE ,83713,3858161f65dedf35
-116.3239201,43.6171783,1351,N TIMATHY LN ,83713,2e4857440c21e905
-116.3238319,43.6235778,2061,N SILVERSAGE AVE ,83713,acf4e35ec15ab51f
-116.3237907,43.6495014,11302,W DANIEL CT ,83713,1bd0012643929cfe
-116.3237028,43.6364011,11366,W FLINTLOCK DR ,83713,1dfa5217d9b1ef6f
-116.3236122,43.6389945,3759,N CHUCKWAGON AVE ,83713,e6564bfbd9124959
-116.3233389,43.6322847,3009,N MUMBARTO AVE ,83713,676d9e06847d87ca
-116.3230005,43.6109752,11255,W PRESIDENT DR ,83713,111fe13bc2b8a224
-116.3227277,43.6152688,620,N EMPRESS ST ,83713,014b14ba1d00496c
-116.3226545,43.6409716,3951,N PENNFIELD AVE ,83713,7c09dcb15caa1691
-116.3225903,43.6218711,11265,W KNIGHTSBRIDGE CT ,83713,2d56b3682fa0f2d2
-116.3224726,43.6345117,11298,W STALLION LN ,83713,671b07047ddc54bf
-116.3224356,43.6186534,1526,N STEELWOOD AVE ,83713,b09c97614811f347
-116.3221066,43.6349537,3295,N WILDWOOD LN ,83713,16e90a446a333088
-116.3217539,43.6146678,520,N MEADOWLAND CIR ,83713,8ecd0d9571f22b26
-116.3216936,43.6255419,2278,N SPRINGLAND AVE ,83713,7e6336b18edc9fec
