LON,LAT,NUMBER,STREET,POSTCODE,HASH
-116.3216637,43.6482982,4789,N MIRTH PL ,83713,75fa2c64c5518a1f
-116.3208816,43.6248295,11132,W BLUECANYON CT ,83713,153f38831de8e921
-116.3208586,43.6377601,11140,W CARTRIDGE ST ,83713,bf726621100962e7
-116.320759,43.6273357,11108,W TAHITI CT ,83713,48853ca0f8c15ddb
-116.3205722,43.630252,2800,N FAYETTE PL ,83713,c208f313e4219737
-116.3204567,43.634744,11071,W WAMPUM DR ,83713,71fbec0d5a1f9db1
-116.3200745,43.6409645,3971,N OXBOW AVE ,83713,e0c6256d8fc4c834
-116.3200387,43.6234766,11064,W BUMBLEBEE DR ,83713,ffe3213fc8401b96
-116.3199242,43.6159253,1206,N LILLY AVE ,83713,620bb74424e12d5a
-116.3199229,43.6250734,11037,W MARLINWOOD DR ,83713,2117a7092c683182
-116.3195272,43.6443064,4348,N WISTERIA LN ,83713,50070f2a977a7e0d
-116.3193375,43.6263704,2381,N BALI AVE ,83713,c1ff1ab7942a0dd5
-116.3190365,43.6525993,5242,N FARROW ST ,83713,274958a51c0b1477
-116.3189501,43.6463083,4571,N ELGIN WAY ,83713,b0bb4923f683db41
-116.3184899,43.6182853,1436,N CORMORANT PL ,83713,85b4dd594bb2da29
-116.3180093,43.6420116,4077,N FIFESHIRE AVE ,83713,05cc88f114b09677
-116.3175126,43.6142491,376,N BONANZA ST ,83713,ee219c345233ebf4
-116.3172562,43.6385448,3683,N COVERED WAGON WAY,83713,b10d453c96019576
-116.3171563,43.6257324,2306,N CITRUS AVE ,83713,6aad8ea024c87932
-116.3164932,43.6382538,3687,N FRONTIER WAY ,83713,e72de9c7fca097f9
-116.3164226,43.648274,4781,N BUCKBOARD AVE ,83713,c77cab53660d85bb
-116.3163836,43.6092714,507,N PARTRIDGE PL ,83713,d684a84a0669883c
-116.3160167,43.618785,1535,N TRAVIS PL ,83713,775e6c62a7d14495
-116.3157595,43.6514147,5120,N LEATHER PL ,83713,c27f10a4124db43d
-116.3157405,43.613454,261,N CHECOLA CIR ,83713,17f97371636c3446
-116.3154508,43.6265599,10702,W SOUTHWIND ST ,83713,85c76914d8639398
-116.3153848,43.6242366,2107,N FARWELL AVE ,83713,3f6a4f8899ff3fd5
-116.3152244,43.6461699,10676,W ALBANY CT ,83713,98d8a2f1853d7a34
-116.3151885,43.6443666,10696,W RICHEY CT ,83713,52196c1304653614
-116.3149395,43.6247172,2173,N CHARITAN DR ,83713,b8ab2369d4e611bb
-116.3149162,43.6143796,155,N RAINBOW DR ,83713,a80987eead303514
-116.3138759,43.6595456,6000,N WILLOW CLIFF WAY,83713,8a791b89cc9521a3
-116.3917795,43.6370334,3561,N ETTA WAY ,83646,53db40c9f91ed580
-116.3917026,43.6220019,145,E SPINOSA DR ,83646,22f5b060ab30c673
-116.3916867,43.6346996,168,E SANTIAGO CT ,83646,b7953db7938dd4fe
-116.391666,43.6295592,2717,N ALDGATE WAY ,83646,43ed0f649618aa24
-116.3916556,43.6307114,136,E BALDWIN ST ,83646,cf0e5dcc7f378222
-116.3916345,43.6411515,4011,N DONAVAN WAY ,83646,4493305fb5638d8d
-116.3912926,43.6231401,2013,N WOODFORD AVE ,83646,e4420a14dea4ed29
-116.3911726,43.6230991,237,E ELBRIDGE ST ,83646,1e31eedabb9b515c
-116.3910432,43.632779,3105,N FAUTH LN ,83646,4ff34734ab304e6e
-116.3909693,43.6350684,3340,N MACON PL ,83646,39273d81ab206acb
-116.3907127,43.6219362,1865,N IBERIS AVE ,83646,1cff865f75dc36d8
-116.3906726,43.6391407,3789,N TUPIZA AVE ,83646,8653a324a9315983
-116.3906454,43.6276914,2536,N TUSCAN AVE ,83646,f47c9ec5ac1871af
-116.3903183,43.6349404,277,E PATAGONIA DR ,83646,75495359a82b0d67
-116.3898455,43.6266865,2442,N LARCHMONT PL ,83646,5fad338d87587176
-116.3897907,43.6231778,2010,N GLADEWATER AVE ,83646,9d4366076c10ea22
-116.3897156,43.6543095,5431,N CLARET CUP WAY,83646,9e556d1e0d7924c9
-116.3896275,43.6392453,3809,N LONGABAUGH AVE ,83646,efaeb3f57dcf43c4
-116.3895762,43.6361844,3471,N PESCADO WAY ,83646,b18a4f794e743c31
-116.3895715,43.6524753,5249,N ISLA AVE ,83646,0a25515d606086b3
-116.3893237,43.6333934,398,E EDGAR CT ,83646,fd575a2cbc0fce1c
-116.3893107,43.6232579,2021,N EUREKA AVE ,83646,30ae6ce2a0d13e0a
-116.3892816,43.6304833,2811,N ANSTON AVE ,83646,ab017b18d1493fde
-116.3891322,43.6302893,403,E WAKELY ST ,83646,dcb7188e29f2e632
-116.3891147,43.6211469,1798,N BUENA VISTA AVE,83646,02466cd632f19065
-116.3886177,43.6590803,418,E PASACANA ST ,83646,e6bcdda70162a0b1
-116.3882572,43.6550062,429,E ALMOS ST ,83646,366639071c8737d9
-116.3881787,43.656156,5665,N PINERY CANYON AVE,83646,4294e97bb4e11bad
-116.3879131,43.6232054,2078,N ARROWWOOD AVE ,83646,c9c33dc6db62ecfd
-116.3878869,43.6514368,5103,N ZAMORA WAY ,83646,b39e253b9088b4b1
-116.387851,43.6344796,3288,N WESTON AVE ,83646,ce91be2656af6ab1
-116.3876425,43.6397611,3835,N KILBERRY AVE ,83646,5dec82743355e14f
-116.3870284,43.6341907,3245,N CHOCAYA PL ,83646,807f89e502ba45a8
-116.386767,43.6519917,559,E OCELOT CT ,83646,d81f359bfde57f71
-116.3864146,43.6554636,624,E GIANT SAGUARO ST,83646,8ce72a7048bb35e0
-116.3861694,43.6501298,608,E BONITA CANYON ST,83646,184bc57de3e6bfca
-116.3857181,43.6771335,7905,N VUE ESTATES RD,83646,93a93cb52168338a
-116.3853883,43.6240533,2163,N CAPECOD WAY ,83646,cdf646384077783d
-116.3853763,43.6272106,645,E GROUSE CT ,83646,70476b52781a4d27
-116.3853738,43.6344953,3280,N CURT DR ,83646,0533ae8b45e8956c
-116.3852457,43.638477,3712,N TIPTON PL ,83646,e7e9976b7d1fd2f3
-116.3850582,43.6403954,3926,N LARKIN PL ,83646,6f76bbe57d79b06b
-116.384821,43.6236066,2076,N VIEWHILL AVE ,83646,eb2614542760b0f0
-116.3842991,43.6235272,2041,N LARK PL ,83646,fdcc1cb85309bb15
-116.3842988,43.6593979,789,E TALLINN ST ,83646,a469cf93a519d06a
-116.3842913,43.6292493,2695,N WOLVERINE AVE ,83646,bbd36382b4ff5ff8
-116.384186,43.630369,775,E FINCH CREEK ST,83646,32201adfb0a33031
-116.3840871,43.6532848,802,E HANDEL ST ,83646,7b4e1c270b0ce975
-116.3837737,43.6540162,5411,N ROSA SPRINGS AVE,83646,445fb6036d022803
-116.3837315,43.6334766,850,E RINGNECK ST ,83646,fd4528b748ce34b1
-116.3837173,43.6601527,818,E MARTELLO LN ,83646,b40a2e00a408b616
-116.3834868,43.6429003,848,E TUWEEP ST ,83646,f2801542d1cd0678
-116.3830916,43.6315244,2948,N STARLING WAY ,83646,8ea8a69b0308a49f
-116.3825567,43.642088,956,E SWITCHBACK DR ,83646,c7c028c73b81180f
-116.3825522,43.6413036,958,E VESTIGE DR ,83646,de841ef117401597
-116.3824919,43.6315908,937,E STORMY DR ,83646,e0876590d64ceac0
-116.3821307,43.6281229,2582,N CARIBOU WAY ,83646,562292bda616536f
-116.3821004,43.6246828,904,E CLAYBOURNE DR ,83646,bf192f8ca1e31ec3
-116.3818778,43.6228037,930,E CLARENE ST ,83646,63299c9c241bceeb
-116.3817361,43.6311863,2912,N TIMBERFALLS PL ,83646,6ff21d84f22bd3d2
-116.3817203,43.623547,2045,N BRIXTON PL ,83646,0d30b648ac9818e6
-116.3817179,43.6557667,5605,N MORPHEUS PL ,83646,9501e85198231a84
-116.3816051,43.632383,1034,E SHARPTAIL ST ,83646,247ea9bf37a8278d
-116.3815384,43.6267299,1035,E HUNTER DR ,83646,064fbcb17e7f778c
-116.381319,43.6604517,1021,E KLAMATH LN ,83646,796f2cd575410658
-116.3812042,43.6214981,954,E TAMMY ST ,83646,67ba95ee949f5c98
-116.381103,43.6580166,1034,E AZAN ST ,83646,05349c1357b4fcfd
-116.3810539,43.65729,1048,E TUTTLE ST ,83646,7f3663d00fffbf91
-116.380977,43.6427332,4176,N TEMPEST WAY ,83646,c8df65eefd5d82ef
-116.3807626,43.6449836,4429,N MOONEY FALLS WAY,83646,eafcac84129879a7
-116.3806955,43.641824,1020,E REDWALL CT ,83646,1d2f7020a3bac9da
-116.3806215,43.6376386,3624,N HOLLYMOUNT WAY ,83646,029ddac174dd02a2
-116.3805733,43.6283317,1125,E MEADOWGRASS ST ,83646,addcf860db7e93e5
-116.380476,43.6361307,3404,N PRIVATE LN ,83646,76ef549ed134a305
-116.3803087,43.6489932,4864,N LARKWOOD PL ,83646,38e86ff5a72202d9
-116.3802088,43.6375339,3601,N COLBOURNE WAY ,83646,6d24ff9239153ad1
-116.3801182,43.6198308,1621,N JERICHO RD ,83646,3010ba7ae0e1030c
-116.3796739,43.6579175,5848,N MAXIMUS WAY ,83646,f032f821242114fa
-116.3796738,43.6304324,2825,N WREN AVE ,83646,2d12b1fa445af91a
-116.3796721,43.6273766,2453,N BOBCAT WAY ,83646,72e4d36989fcfc00
-116.3794781,43.6286806,2609,N GOLDENEYE WAY ,83646,111fb4c2d80d836a
-116.3793343,43.6340825,3221,N LILYTURF AVE ,83646,4948f5a949dc16c9
-116.3793321,43.6349602,1177,E SUMMERFALLS ST ,83646,1db9a3f4fe024e58
-116.3793207,43.6372081,1160,E PRAIRIEFIRE ST ,83646,5be3196d17d761df
-116.3792443,43.6586445,1241,E COMMANDER ST ,83646,c655e7d1c04ba644
-116.3792068,43.6244002,1122,E TORRINGTON CT ,83646,ae4cef38bdcd624b
-116.3791809,43.6566612,5703,N DEHAAS AVE ,83646,253cdd83afa16a5f
-116.3791473,43.6357094,1185,E SUMMERHEIGHTS DR ,83646,1e087a20d896c284
-116.3787934,43.6343625,1229,E SUMMERPLACE ST ,83646,da39b794754f029d
-116.3785011,43.6430092,4207,N SUPAI AVE ,83646,51df9d3bafc332a2
-116.378195,43.6400082,1322,E LOYALTY ST ,83646,1213fff799a2792b
-116.3781742,43.6380059,3640,N QUENZER WAY ,83646,6022e5355eb0ee31
-116.3780053,43.6265025,1322,E TOURMALINE ST ,83646,5721c248dafd6a55
-116.3776111,43.6238165,2100,N ZIRCON PL ,83646,cc44f6e471898899
-116.377581,43.620933,1370,E CAROL ST ,83646,8ec34a7a21fbcf5a
-116.377175,43.6535083,1357,E STRAUSS DR ,83646,25f2a4cac6c2b2be
-116.3771671,43.6283313,2583,N SHOVELER WAY ,83646,3fa1c159dc30a7e3
-116.3771526,43.6272972,2449,N ARCHERY WAY ,83646,1aa0134bbbfc7c16
-116.3767461,43.6237966,2089,N SAPPHIRE PL ,83646,8e3cc13f4401e2d5
-116.3766174,43.6467814,1421,E TERRITORY DR ,83646,76f3c91f6fd795f4
-116.37643,43.6492013,4896,N STARRY NIGHT AVE,83646,3d2ce91f86e43fec
-116.3763549,43.6415764,1400,E LEIGH FIELD DR,83646,13c70366f8990698
-116.3758255,43.6253185,1495,E PERIDOT ST ,83646,03bff0a7cd813f99
-116.3755908,43.6238056,2095,N AMETHYST PL ,83646,4dd046f173e2fcbb
-116.3749842,43.6323234,3030,N SHEEPHORN AVE ,83646,afed056ffeaa0774
-116.3748957,43.6270545,2418,N VALMET AVE ,83646,cc30ce7e28258b97
-116.3742054,43.6267647,1629,E LOCHMEADOW CT ,83646,b030544ae387f315
-116.3741707,43.6286511,1617,E CHALLIS ST ,83646,2ade0eccf31413a3
-116.3741159,43.63819,1630,E SUMMERRIDGE DR ,83646,7108c391a42dcb79
-116.37411,43.6422711,1630,E PARADISE LN ,83646,7c59351be4b15cd1
-116.3740875,43.6365416,1635,E SUMMERCOVE CT ,83646,128b064e140642b6
-116.3740757,43.6452507,1621,E EXPEDITION DR ,83646,16d94d7fcc51b952
-116.374006,43.6523857,5235,N BACH PL ,83646,7ead44aeb648cd9b
-116.3738879,43.6537414,1645,E SABALIOUS ST ,83646,cd047a5c1d0efb37
-116.3737363,43.6453047,4431,N STAMPEDE WAY ,83646,2819e501b81f75b1
-116.3735863,43.6315328,1687,E KAMAY CT ,83646,b0b39f1471d5d517
-116.3735773,43.6289619,2634,N SUMMERBROOK AVE ,83646,69586d7876493556
-116.3732214,43.6294144,1707,E CHEMISE ST ,83646,1d8bd5e105638bd6
-116.3732005,43.6234292,1715,E OAKCREST DR ,83646,c4d8d1d77783a3fb
-116.3729504,43.6525917,5265,N BEETHOVEN AVE ,83646,56b5dee8c0bcf9d8
-116.3723714,43.6246873,2180,N LOCHNESS WAY ,83646,844bfe5a7052bed5
-116.3720723,43.6286334,2625,N CHIANTI WAY ,83646,1c2c641a95b20b30
-116.3719867,43.6525613,5267,N CHOPIN PL ,83646,85c1c22c9bdbc8da
-116.3719338,43.6360787,3460,N SUMMERSIDE WAY ,83646,f7120038079355af
-116.3718804,43.6272355,1815,E GLENLOCH ST ,83646,c5c4888b78173ec6
-116.3718634,43.6237574,2050,N SEQUOIA PL ,83646,1042bc7bfde51cbd
-116.3716438,43.6608205,1822,E TOWNLINE WAY ,83646,5b8b3bf37198054c
-116.3716347,43.6301472,1812,E CHIMERE DR ,83646,191d821a798d7bd3
-116.3715332,43.636059,1848,E SUMMERDAWN DR ,83646,5c87b317ee00786d
-116.3714455,43.635242,3319,N SUMMERFIELD WAY ,83646,1d081edd7cddf0c1
-116.3713175,43.6231843,2000,N APPLEWOOD AVE ,83646,e6517c58f75ebf91
-116.3707184,43.6456915,4503,N SCHUBERT PL ,83646,0eb22b183df16598
-116.3706637,43.6249626,2203,N MEADOWROSE PL ,83646,539113af76fa15d5
-116.3704916,43.6544759,1930,E MOZART ST ,83646,a5ae00deef18d1d9
-116.3704038,43.6235624,2043,N WHITTIER PL ,83646,41db606cbb3441af
-116.3700535,43.6530244,5341,N DEBUSSY WAY ,83646,4b7c1e11f11ca67a
-116.3700353,43.6472121,4647,N JOURNEY PL ,83646,c4e3f1619b49db4b
-116.3699017,43.6206245,1722,N AVEST LN ,83646,83dd4a0dca09a9a0
-116.3697043,43.6245701,2170,N LAUGHRIDGE AVE ,83646,9ca0c51253d50399
-116.3695585,43.644927,2009,E PATHFINDER ST ,83646,736a6e0512c1d468
-116.3693867,43.6426062,4165,N SPANGLE DR ,83646,cb1a457d249ce50d
-116.3692925,43.650291,5011,N KILT AVE ,83646,889f11156152bd5b
-116.3692387,43.6388035,2024,E LOBELIA ST ,83646,4e5fb877d793f546
-116.3691498,43.6216847,2093,E GRAPEWOOD DR ,83646,010c27826d1957c1
-116.3690658,43.66146,6235,N RANCHETTE LN ,83646,74e8dd2f54af00e1
-116.3690076,43.6453551,2032,E SIDEWINDER DR ,83646,39d169d66386b847
-116.3689769,43.6511979,2040,E GLASGOW ST ,83646,ac9b56f84187a9f8
-116.3688418,43.6564268,1970,E DUNWOODY CT ,83646,be6f94106df34b76
-116.3687162,43.639045,3725,N NEITH AVE ,83646,65eb44fef3a9e2e3
-116.3686971,43.6220904,1898,N DIXIE AVE ,83646,0ebabe7c17f1029a
-116.368446,43.6289027,2650,N CHANCERY WAY ,83646,a11e4da6ce1302ee
-116.3683032,43.6359668,3460,N SUMMERPARK AVE ,83646,0b1b4d8b152bf418
-116.3682934,43.6258066,2116,E KATELYN DR ,83646,08c08a47bc3ade1b
-116.3682854,43.627233,2454,N MEADOWGLEN PL ,83646,c6df8332b1ef3a57
-116.3682572,43.622271,2175,E APRICOT DR ,83646,2f946a18d6a4939c
-116.3682489,43.6233025,2029,N SIMERLY AVE ,83646,f8c9cb11432b0a71
-116.3681994,43.6607329,2120,E KAREN DR ,83646,44dc9704e210e71c
-116.3681819,43.6348181,3389,N SUMMERCREST WAY ,83646,97b6e3f8bedc676c
-116.3677146,43.6518795,5180,N SCHUMANN AVE ,83646,ca840c81b2f00b9f
-116.3676533,43.6215584,1836,N GINKGO AVE ,83646,499ab173a60f079a
-116.3674194,43.6285928,2636,N SANTEE PL ,83646,3e3c4bead5722c40
-116.3673962,43.6303814,2810,N LAWSON PL ,83646,f2b5b6a9f9257303
-116.3669249,43.6625851,6360,N SHANDEE DR ,83646,6de60859560ea2f1
-116.3668288,43.6343481,3239,N DIXON AVE ,83646,6c419e92a08fbf7f
-116.3667484,43.650494,5046,N BRIGADOON AVE ,83646,553489102c483b69
-116.3666509,43.6235964,2054,N REBA AVE ,83646,de00b7109dc1c98a
-116.3666382,43.6341791,2217,E SATTERFIELD ST ,83646,2163fd6ebda15265
-116.3666294,43.6362693,2237,E CONNER ST ,83646,bb18307e84a9834a
-116.3665959,43.6374326,2242,E BOWMAN ST ,83646,8ef450b0f46a2a70
-116.3665948,43.6376849,2227,E NAKANO DR ,83646,96071d80620e6936
-116.36632,43.6529239,5299,N DVORAK PL ,83646,3ee6dd5303987fba
-116.3663178,43.6504909,5041,N ABERDEEN PL ,83646,536788288d629794
-116.3658246,43.6395626,2301,E WIGLE DR ,83646,d6bd32d7bf05f28a
-116.3656861,43.623415,2030,N DEVLIN AVE ,83646,cb32f234d27255aa
-116.3655129,43.6390047,2354,E SWINDELL DR ,83646,5290a07cb1bf84ea
-116.3652313,43.6440634,4210,N PATRIOT CIR ,83646,6b378197172b0e7e
-116.3649057,43.6342735,3210,N CAFFERTY WAY ,83646,9067720d2969a09d
-116.3648451,43.6364792,3496,N HAWKINS AVE ,83646,88f38cc7a0d6250e
-116.3647441,43.6287992,2642,N LAPIS AVE ,83646,5dfdf802be9b200e
-116.3646643,43.6451838,4434,N MENDELSON AVE ,83646,b40fe894863fd69e
-116.3643378,43.6256058,2435,E NIKKI CT ,83646,86258b93513a0073
-116.3642704,43.6434605,2403,E HONEYWOOD CT ,83646,85c40b42b42dbf46
-116.3642583,43.6415295,4113,N LINWOOD WAY ,83646,4e2959a8e6b44d16
-116.364212,43.6369846,2410,E OMERA ST ,83646,3e40e8d4d467a2cb
-116.3642027,43.6321853,3020,N WINGATE LN ,83646,faf20c6d7fe102cd
-116.363982,43.6360731,3430,N TROXEL WAY ,83646,8c1900b5c5aeac6a
-116.36398,43.6401705,3899,N CONLEY AVE ,83646,eee08de5057c8d08
-116.3638648,43.639606,2461,E GARBER DR ,83646,1aac83cb2a72e914
-116.3638059,43.6341916,3251,N PANKRATZ WAY ,83646,5ada0adfa44c3a1e
-116.3635944,43.6456837,2574,E GRANADILLO DR ,83646,aaf0a6e9fef9b2aa
-116.3635223,43.6460613,2573,E LACEWOOD DR ,83646,82e7317377aef20f
-116.3630337,43.6472781,2515,E WHITEBUD CT ,83646,995d3df578106c7b
-116.3630099,43.6417756,4081,N ROGUE RIVER WAY,83646,d8cfd2c95bba1eda
-116.3627538,43.6376946,3627,N PETTY WAY ,83646,48ab8140babc8c21
-116.3627241,43.62548,2535,E BERNICE DR ,83646,9c363a4d88da2803
-116.3625449,43.6271734,2460,N BULLOCK AVE ,83646,b9f2afb3d7f5a2ae
-116.3620849,43.6235222,2603,E MOOG ST ,83646,ec4ca337eb033195
-116.3616628,43.6343923,3264,N GAVIOLA AVE ,83646,943e80d2cba5d031
-116.361236,43.623214,2040,N JOSIE WAY ,83646,e9f5576fac16e89b
-116.3610652,43.6290817,1155,N JUSTIN PL ,83646,a098e2ce699ac258
-116.3610251,43.6392921,2654,E MAHONEY ST ,83646,2a5de6dcc326a96e
-116.3598104,43.6219088,1864,N MARNITA AVE ,83646,0bf17fc8ad1ed827
-116.3596777,43.6412578,4001,N DASHWOOD PL ,83646,3e93b0477b3a6626
-116.3591564,43.6300361,2771,N CENTREPOINT WAY ,83646,824893ecfdce960e
-116.3589924,43.6298778,2863,E BOURBON ST ,83646,cdf52cdcddfbf3e9
-116.3582953,43.6412624,4019,N BROOKSBURG PL ,83646,9e4aa354f8845294
-116.3575904,43.6301182,2790,N LEBLANC WAY ,83646,4061637b26cd6aa0
-116.3570612,43.6301901,2796,N VILLERE LN ,83646,e158676a6cee7384
-116.3563295,43.6302875,2805,N CAJUN LN ,83646,a56d1b1c4f462158
-116.355753,43.6269435,2414,N STOKESBERRY PL ,83646,c1c2abe30d10664a
-116.3551686,43.628693,3165,E LESLIE DR ,83646,9ab3e280737e63e3
-116.3539968,43.6215987,3210,E LONGWING LN ,83646,f0d86d2a3b5016da
-116.3511394,43.632634,3471,E TECATE LN ,83646,60d258ea92a01d01
-116.3481558,43.6208609,1751,N RECORDS WAY ,83646,6d983827200f47b0
-116.3441973,43.6310996,4008,E CONKLIN DR ,83646,7d6dba66cffe8979
-116.3441114,43.6335056,4012,E CHANDLER ST ,83646,6d4da15dbcb6a2c6
-116.3440307,43.6214593,4043,E ELDEN GRAY ST,83646,d304d66c070b8027
-116.3436435,43.629709,4025,E SPEARFISH DR ,83646,9c8ee23bd5039e6b
-116.3429957,43.6271915,2451,N WALLINGFORD AVE ,83646,5f0497fce4e64ee0
-116.3400336,43.6237744,2028,N SHARON DR ,83646,09838bfcf9181837
-116.3399926,43.6223562,4375,E VENTURE CIR ,83646,eb1879ab8cbe695a
