ID,Lon,Lat,Open_From,Open_To,Needed_Amount
1,-116.3801182,43.6198308,2019-03-22 8:00:00,2019-03-23 10:00:00,1
2,-116.3758255,43.6253185,2019-03-22 8:00:00,2019-03-23 10:00:00,1
3,-116.3682489,43.6233025,2019-03-22 8:00:00,2019-03-23 10:00:00,1
4,-116.3588655,43.6585427,2019-03-22 8:00:00,2019-03-23 10:00:00,1
5,-116.3824919,43.6315908,2019-03-22 8:00:00,2019-03-23 10:00:00,1
6,-116.335671,43.6555041,2019-03-22 8:00:00,2019-03-23 10:00:00,1
7,-116.3652313,43.6440634,2019-03-22 8:00:00,2019-03-23 10:00:00,1
8,-116.341069,43.6536875,2019-03-22 8:00:00,2019-03-23 10:00:00,1
9,-116.3700353,43.6472121,2019-03-22 8:00:00,2019-03-23 10:00:00,1
10,-116.3910432,43.632779,2019-03-22 8:00:00,2019-03-23 10:00:00,1
11,-116.3324136,43.6347988,2019-03-22 8:00:00,2019-03-23 10:00:00,1
12,-116.37411,43.6422711,2019-03-22 8:00:00,2019-03-23 10:00:00,1
13,-116.3507446,43.659233,2019-03-22 8:00:00,2019-03-23 10:00:00,1
14,-116.3616628,43.6343923,2019-03-22 8:00:00,2019-03-23 10:00:00,1
15,-116.374006,43.6523857,2019-03-22 8:00:00,2019-03-23 10:00:00,1
16,-116.3683032,43.6359668,2019-03-22 8:00:00,2019-03-23 10:00:00,1
17,-116.3912926,43.6231401,2019-03-22 8:00:00,2019-03-23 10:00:00,1
18,-116.3551774,43.6480446,2019-03-22 8:00:00,2019-03-23 10:00:00,1
19,-116.3491452,43.6350333,2019-03-22 8:00:00,2019-03-23 10:00:00,1
20,-116.3400476,43.6482021,2019-03-22 8:00:00,2019-03-23 10:00:00,1
21,-116.3330768,43.6471811,2019-03-22 8:00:00,2019-03-23 10:00:00,1
22,-116.3638648,43.639606,2019-03-22 8:00:00,2019-03-23 10:00:00,1
23,-116.3476762,43.6345183,2019-03-22 8:00:00,2019-03-23 10:00:00,1
24,-116.3372428,43.62971,2019-03-22 8:00:00,2019-03-23 10:00:00,1
25,-116.3216936,43.6255419,2019-03-22 8:00:00,2019-03-23 10:00:00,1
26,-116.3164226,43.648274,2019-03-22 8:00:00,2019-03-23 10:00:00,1
27,-116.3312816,43.6472219,2019-03-22 8:00:00,2019-03-23 10:00:00,1
28,-116.3641911,43.6495791,2019-03-22 8:00:00,2019-03-23 10:00:00,1
29,-116.355161,43.6615084,2019-03-22 8:00:00,2019-03-23 10:00:00,1
30,-116.3596777,43.6412578,2019-03-22 8:00:00,2019-03-23 10:00:00,1
31,-116.3665959,43.6374326,2019-03-22 8:00:00,2019-03-23 10:00:00,1
32,-116.3297698,43.6539085,2019-03-22 8:00:00,2019-03-23 10:00:00,1
33,-116.3692387,43.6388035,2019-03-22 8:00:00,2019-03-23 10:00:00,1
34,-116.3462413,43.6520702,2019-03-22 8:00:00,2019-03-23 10:00:00,1
35,-116.3330204,43.6573339,2019-03-22 8:00:00,2019-03-23 10:00:00,1
36,-116.3225903,43.6218711,2019-03-22 8:00:00,2019-03-23 10:00:00,1
37,-116.3260873,43.6501064,2019-03-22 8:00:00,2019-03-23 10:00:00,1
38,-116.3825522,43.6413036,2019-03-22 8:00:00,2019-03-23 10:00:00,1
39,-116.3184899,43.6182853,2019-03-22 8:00:00,2019-03-23 10:00:00,1
40,-116.3251546,43.6509084,2019-03-22 8:00:00,2019-03-23 10:00:00,1
41,-116.3517359,43.6445243,2019-03-22 8:00:00,2019-03-23 10:00:00,1
42,-116.3771671,43.6283313,2019-03-22 8:00:00,2019-03-23 10:00:00,1
43,-116.3300863,43.6243986,2019-03-22 8:00:00,2019-03-23 10:00:00,1
44,-116.3305994,43.6298168,2019-03-22 8:00:00,2019-03-23 10:00:00,1
45,-116.3313294,43.6238882,2019-03-22 8:00:00,2019-03-23 10:00:00,1
46,-116.3853883,43.6240533,2019-03-22 8:00:00,2019-03-23 10:00:00,1
47,-116.3573591,43.6623347,2019-03-22 8:00:00,2019-03-23 10:00:00,1
48,-116.3364445,43.6394321,2019-03-22 8:00:00,2019-03-23 10:00:00,1
49,-116.3729504,43.6525917,2019-03-22 8:00:00,2019-03-23 10:00:00,1
